Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,P24752,-0.07027054,11.01208,6.492316,3,0.000142572,0.3479613,0.5646827
HUMAN,P24928,-0.16367912,11.4517765,10.378568,3,0.000142572,0.1253603,0.39063734
HUMAN,P24941,-0.1212759,10.029544,13.638843,3,0.000142572,0.3703319,0.5778202
HUMAN,P25098,-0.039489746,9.873293,7.831977,3,0.000142572,0.64139813,0.7465046
HUMAN,P25205,-0.08984375,11.684578,8.653681,3,0.000142572,0.35331866,0.5673179
HUMAN,P25325,-0.11323547,9.611626,6.921517,3,0.000142572,0.17730156,0.46288234
HUMAN,P25398,-0.08054161,13.190487,5.4818506,3,0.000142572,0.22363496,0.50636923
HUMAN,P25440,-0.33639622,8.706326,18.379799,3,0.000142572,0.114242695,0.36998856
HUMAN,P25490,-0.09948826,8.053985,11.658075,3,0.000142572,0.36900505,0.57680315
HUMAN,P25685,-0.05748844,10.379447,5.1238236,3,0.000142572,0.33745438,0.5606514
HUMAN,P25705,-0.12402439,12.934575,8.818358,3,0.000142572,0.25441074,0.5223794
HUMAN,P25786,-0.18849087,12.035435,9.920955,3,0.000142572,0.15262054,0.4327642
HUMAN,P25787,-0.13481522,11.370691,9.43378,3,0.000142572,0.21842225,0.50166667
HUMAN,P25788,-0.072387695,11.421955,11.172359,3,0.000142572,0.5049382,0.65292645
HUMAN,P25789,-0.17006493,12.437304,9.00102,3,0.000142572,0.10819877,0.3569154
HUMAN,P25791,0.16598797,7.030881,8.130677,3,0.000142572,0.10295005,0.34425864
HUMAN,P25815,-0.08001995,9.713785,10.211758,3,0.000142572,0.41539827,0.5985034
HUMAN,P26038,-0.093743324,13.167951,5.3198547,3,0.000142572,0.15426299,0.43576792
HUMAN,P26196,-0.09128666,11.105069,7.8105083,3,0.000142572,0.29887456,0.54370016
HUMAN,P26358,-0.10633755,10.665807,8.62809,3,0.000142572,0.3077244,0.54657155
HUMAN,P26368,-0.14516449,12.26075,10.705041,3,0.000142572,0.23724866,0.51423675
HUMAN,P26373,-0.035824776,12.125939,4.2350836,3,0.000142572,0.38196433,0.58189845
HUMAN,P26374,-0.023763657,8.8757515,6.96788,3,0.000142572,0.7332669,0.81376207
HUMAN,P26583,-0.09604645,11.503121,6.8216834,3,0.000142572,0.23980355,0.51456064
HUMAN,P26599,-0.11746025,12.6306095,8.570734,3,0.000142572,0.225709,0.50812334
HUMAN,P26639,-0.13383007,12.1716175,7.688322,3,0.000142572,0.1665085,0.45314097
HUMAN,P26640,-0.08743954,12.090534,6.1651826,3,0.000142572,0.23440684,0.512865
HUMAN,P26641,-0.047624588,12.934356,10.665105,3,0.000142572,0.668068,0.76565945
HUMAN,P26885,-0.12933731,10.752803,8.775768,3,0.000142572,0.18560542,0.47291002
HUMAN,P27105,-0.082289696,9.242465,9.918581,3,0.000142572,0.374296,0.57882
HUMAN,P27144,0.010939598,10.011308,13.725829,3,0.000142572,0.94318986,0.9621259
HUMAN,P27348,-0.069945335,11.813661,10.057507,3,0.000142572,0.4906397,0.6429063
HUMAN,P27361,-0.04808998,10.821387,8.702757,3,0.000142572,0.5719958,0.6970628
HUMAN,P27448,-0.00035858154,6.3035893,8.948432,3,0.000142572,0.9964705,0.9971077
HUMAN,P27540,-0.07317066,9.462284,8.081028,3,0.000142572,0.3444807,0.5646827
HUMAN,P27635,-0.124863625,12.616913,8.6227455,3,0.000142572,0.22565258,0.50812334
HUMAN,P27694,-0.13191032,11.861413,10.258859,3,0.000142572,0.27899438,0.53365225
HUMAN,P27695,-0.1297369,11.04261,9.130049,3,0.000142572,0.21192226,0.49842408
HUMAN,P27707,-0.05550289,9.834725,8.382014,3,0.000142572,0.5441751,0.6796896
HUMAN,P27708,-0.11225796,10.983677,9.314079,3,0.000142572,0.31588137,0.5513763
HUMAN,P27797,-0.14663982,11.351795,11.441786,3,0.000142572,0.24059391,0.5149933
HUMAN,P27816,-0.068525314,11.075969,6.816387,3,0.000142572,0.37512943,0.5788545
HUMAN,P27824,-0.086977005,10.827251,8.523035,3,0.000142572,0.27958232,0.5339762
HUMAN,P28066,-0.086387634,12.09079,7.757894,3,0.000142572,0.34355912,0.5646827
HUMAN,P28070,-0.075208664,11.048235,6.2196445,3,0.000142572,0.31724823,0.5516102
HUMAN,P28072,-0.052344322,11.099179,6.265775,3,0.000142572,0.4096362,0.59484094
HUMAN,P28074,-0.06305313,10.916729,3.8761985,3,0.000142572,0.18871485,0.47609398
HUMAN,P28161,0.11746073,8.001354,14.958009,3,0.000142572,0.45318323,0.6201134
HUMAN,P28288,-0.07114124,8.464797,24.10821,3,0.000142572,0.74030936,0.8187456
HUMAN,P28289,-0.16195011,9.638827,12.830443,3,0.000142572,0.23331201,0.512865
HUMAN,P28331,-0.04984379,10.210439,6.4384904,3,0.000142572,0.4879982,0.64237463
HUMAN,P28340,-0.10066891,10.703627,8.975526,3,0.000142572,0.32349008,0.55596155
HUMAN,P28482,-0.0867424,11.689546,8.955035,3,0.000142572,0.37658152,0.5797124
HUMAN,P28702,-0.15346909,10.107219,18.369556,3,0.000142572,0.36437234,0.57358015
HUMAN,P28838,-0.07735348,10.807857,5.638579,3,0.000142572,0.2666683,0.52899766
HUMAN,P28908,-0.311543,6.5162735,25.625536,3,0.00025783165,0.2455781,0.51906836
HUMAN,P29083,-0.13198853,8.984276,21.859276,3,0.000142572,0.45900583,0.62298065
HUMAN,P29084,-0.26902962,8.89635,5.922735,3,0.000142572,0.007360111,0.03277373
HUMAN,P29144,-0.078985214,10.683919,7.3864493,3,0.000142572,0.37965256,0.5816142
HUMAN,P29218,-0.091059685,10.330303,9.508232,3,0.000142572,0.36647427,0.57430005
HUMAN,P29353,-0.40681648,11.849748,17.252968,3,0.000142572,0.046163317,0.18273479
HUMAN,P29372,-0.06950188,9.756977,8.248569,3,0.000142572,0.34818214,0.5646827
HUMAN,P29401,-0.09583759,12.593461,8.410126,3,0.000142572,0.29196355,0.54142505
HUMAN,P29590,-0.05930519,10.159839,7.220041,3,0.000142572,0.40217122,0.59074706
HUMAN,P29692,-0.06448746,13.734355,4.711651,3,0.000142572,0.23312275,0.512865
HUMAN,P29992,0.040525436,9.841717,14.141034,3,0.000142572,0.7820678,0.84887296
HUMAN,P30038,-0.117486,11.533051,7.6617093,3,0.000142572,0.2145605,0.4997831
HUMAN,P30040,-0.12303829,11.521397,9.802539,3,0.000142572,0.24631149,0.51906836
HUMAN,P30041,-0.11517525,13.747868,7.285957,3,0.000142572,0.18309899,0.46937403
HUMAN,P30043,-0.090343475,12.662127,8.849653,3,0.000142572,0.38475746,0.5827283
HUMAN,P30044,-0.065057755,12.4287,4.629423,3,0.000142572,0.14774552,0.4254401
HUMAN,P30046,-0.051566124,9.586513,11.65823,3,0.000142572,0.6304842,0.73837256
HUMAN,P30047,-0.16223764,6.2127156,14.1736765,3,0.000142572,0.325588,0.55695826
HUMAN,P30048,-0.13249111,11.477553,11.947796,3,0.000142572,0.35961342,0.57014394
HUMAN,P30049,-0.07209301,11.522227,5.0771675,3,0.000142572,0.1819965,0.468518
HUMAN,P30050,-0.08660793,12.706651,7.1068196,3,0.000142572,0.2828785,0.53560525
HUMAN,P30084,-0.12633038,10.553729,8.683431,3,0.000142572,0.20390747,0.49111813
HUMAN,P30085,-0.1525898,11.684748,11.149062,3,0.000142572,0.21719575,0.5007779
HUMAN,P30086,-0.06292343,12.262786,7.376242,3,0.000142572,0.44447306,0.61412233
HUMAN,P30101,-0.068841934,11.937642,6.896215,3,0.000142572,0.40698144,0.5937193
HUMAN,P30153,-0.10642338,11.610832,7.736252,3,0.000142572,0.24033199,0.5149933
HUMAN,P30154,-0.10758686,10.057371,12.113919,3,0.000142572,0.43035382,0.6069812
HUMAN,P30260,-0.1268959,10.439853,12.2558775,3,0.000142572,0.32690212,0.55836236
HUMAN,P30291,0.3497839,9.95264,17.271124,3,0.00025059516,0.079502076,0.28830734
HUMAN,P30307,0.09210253,7.8387966,32.7429,3,0.000142572,0.76863146,0.8381813
HUMAN,P30405,-0.18624592,10.624038,8.507212,3,0.000142572,0.07462506,0.27457148
HUMAN,P30414,-0.24640179,9.34706,15.601557,3,0.000142572,0.13688676,0.41161802
HUMAN,P30419,-0.13379478,10.779014,11.755445,3,0.000142572,0.2975294,0.5436325
HUMAN,P30519,-0.15755367,8.815237,11.203182,3,0.000142572,0.2649616,0.52761245
HUMAN,P30520,-0.10040569,11.440098,5.91731,3,0.000142572,0.1571264,0.44092298
HUMAN,P30533,-0.22561169,8.908802,26.668005,3,0.000142572,0.41843855,0.6008633
HUMAN,P30566,-0.09940052,9.68331,6.093525,3,0.000142572,0.20120935,0.4886882
HUMAN,P30613,-0.14415836,10.934864,7.3331785,3,0.000142572,0.1322208,0.40389606
HUMAN,P30622,-0.13290024,11.698156,10.994653,3,0.000142572,0.21134128,0.49838933
HUMAN,P30626,-0.047992706,10.554783,7.531522,3,0.000142572,0.55500346,0.68724376
HUMAN,P30740,-0.107460976,10.351086,7.721764,3,0.000142572,0.2160116,0.5004533
HUMAN,P30825,-0.16924667,10.295196,10.296961,3,0.000142572,0.13332546,0.40576735
HUMAN,P30837,-0.08407688,9.903886,8.946889,3,0.000142572,0.34241804,0.56429327
HUMAN,P30876,-0.1811781,10.826381,8.228942,3,0.000142572,0.09807176,0.33417857
HUMAN,P31040,-0.12568474,10.609817,7.118074,3,0.000142572,0.17974427,0.46586782
HUMAN,P31146,-0.053434372,8.474277,13.249833,3,0.000142572,0.63392407,0.74002695
HUMAN,P31150,-0.06140423,9.421027,10.28142,3,0.000142572,0.5946276,0.71348876
HUMAN,P31153,-0.122543335,10.404529,8.952469,3,0.000142572,0.2621965,0.5260633
HUMAN,P31321,0.061340332,8.204445,32.598034,3,0.000142572,0.8174835,0.87550586
HUMAN,P31323,-0.12778664,10.585559,8.781573,3,0.000142572,0.20495902,0.4922133
HUMAN,P31327,-0.33159304,7.9872336,28.900837,3,0.000142572,0.22801746,0.5092027
HUMAN,P31350,-0.089164734,10.669874,9.200116,3,0.000142572,0.3625239,0.5728216
HUMAN,P31483,-0.1871872,8.642319,16.135408,3,0.000142572,0.3313791,0.5585225
HUMAN,P31689,-0.05958748,11.274498,8.935486,3,0.000142572,0.52857757,0.67045546
HUMAN,P31749,0.024898052,7.1321926,17.064287,3,0.000142572,0.8863849,0.9239744
HUMAN,P31751,-0.07662201,8.271851,3.2148943,3,0.000142572,0.06991437,0.26051223
HUMAN,P31930,-0.0993824,11.290404,9.938215,3,0.000142572,0.37125304,0.57866496
HUMAN,P31937,-0.23727322,8.729115,13.122417,3,0.000142572,0.16208185,0.44683436
HUMAN,P31939,-0.09813976,11.809265,7.751537,3,0.000142572,0.28348216,0.53634614
HUMAN,P31942,-0.055747032,11.924794,7.3204837,3,0.000142572,0.46615604,0.6282716
HUMAN,P31943,-0.08252621,12.146482,5.486998,3,0.000142572,0.17161107,0.45888978
HUMAN,P31946,-0.05755043,11.6813545,8.258429,3,0.000142572,0.46523795,0.62731487
HUMAN,P31948,-0.0822649,12.752456,9.617505,3,0.000142572,0.40513146,0.59213173
HUMAN,P31949,-0.3120098,10.517155,32.312435,3,0.000142572,0.33749384,0.5606514
HUMAN,P32019,-0.23902702,9.267224,16.838364,3,0.000142572,0.17789175,0.4640257
HUMAN,P32119,-0.087239265,13.205221,11.37069,3,0.000142572,0.40732208,0.5937435
HUMAN,P32189,-0.19852495,7.4802284,20.58325,3,0.000142572,0.3875238,0.5837451
HUMAN,P32321,-0.10308933,10.623743,8.980869,3,0.000142572,0.2852729,0.53757095
HUMAN,P32322,-0.07014942,11.654332,8.020915,3,0.000142572,0.40093386,0.59023815
HUMAN,P32519,-0.106658936,9.9813595,10.4190645,3,0.000142572,0.2720636,0.5302977
HUMAN,P32780,-0.21954918,8.967065,16.183311,3,0.000142572,0.2589002,0.52518517
HUMAN,P32929,-0.1267147,9.97356,11.474813,3,0.000142572,0.28462455,0.53717375
HUMAN,P32969,-0.25413132,12.866002,11.004889,3,0.000142572,0.09957115,0.335908
HUMAN,P33121,-0.12231922,9.428185,10.069051,3,0.000142572,0.18282719,0.46908435
HUMAN,P33176,-0.08339977,10.531715,6.9581594,3,0.000142572,0.2513455,0.52045417
HUMAN,P33240,-0.060987473,10.774076,7.347984,3,0.000142572,0.41805616,0.6006293
HUMAN,P33316,-0.09612274,12.320716,8.530323,3,0.000142572,0.34632185,0.5646827
HUMAN,P33527,-0.29456425,9.653059,28.433098,3,0.000142572,0.30582005,0.5456392
HUMAN,P33552,-0.54389095,6.2875752,40.37897,3,0.000142572,0.22615218,0.50812334
HUMAN,P33981,-0.16380692,8.839801,7.122176,3,0.000142572,0.061774485,0.23565535
HUMAN,P33991,-0.10802841,11.890138,8.010779,3,0.000142572,0.27702948,0.53184277
HUMAN,P33992,-0.111190796,11.563385,5.832803,3,0.000142572,0.12538707,0.39063734
HUMAN,P33993,-0.10977745,11.447954,7.3524547,3,0.000142572,0.22080335,0.50393754
HUMAN,P34896,-0.14892769,9.544181,9.047766,3,0.000142572,0.14129676,0.41637793
HUMAN,P34897,-0.117323875,11.701413,11.605928,3,0.000142572,0.3798915,0.5816142
HUMAN,P34913,-0.13770008,9.274034,16.088318,3,0.000142572,0.46716118,0.6290412
HUMAN,P34931,-0.14079285,13.632605,7.4784985,3,0.000142572,0.14649908,0.42405432
HUMAN,P34932,-0.08440113,11.684709,5.840137,3,0.000142572,0.25224414,0.5205492
HUMAN,P34949,-0.22698498,9.663137,10.293788,3,0.000142572,0.07421529,0.27369416
HUMAN,P35219,-0.027243614,13.706689,7.6664643,3,0.000142572,0.75263435,0.8280177
HUMAN,P35221,-0.04808998,9.639184,9.017791,3,0.000142572,0.63236874,0.7397105
HUMAN,P35226,0.2603674,8.402368,11.247939,3,0.000142572,0.08515444,0.30250666
HUMAN,P35232,-0.08494091,12.191895,8.717261,3,0.000142572,0.36360326,0.5732096
HUMAN,P35236,-0.19314766,8.761142,11.227588,3,0.000142572,0.078433886,0.28511208
HUMAN,P35237,-0.13714886,11.2031355,7.723932,3,0.000142572,0.15713851,0.44092298
HUMAN,P35241,-0.115633965,10.7401085,7.7424345,3,0.000142572,0.24068503,0.5149933
HUMAN,P35244,-0.086203575,11.070484,8.705873,3,0.000142572,0.39640978,0.58709
HUMAN,P35249,-0.06380367,10.764619,6.6369042,3,0.000142572,0.37089434,0.5782537
HUMAN,P35250,-0.090447426,10.286803,8.331228,3,0.000142572,0.270268,0.5302369
HUMAN,P35251,-0.4075408,7.1003237,27.952803,3,0.000142572,0.123254046,0.3868262
HUMAN,P35268,-0.0386734,12.905593,6.35349,3,0.000142572,0.59430116,0.71344227
HUMAN,P35269,-0.04454899,9.435637,10.597875,3,0.000142572,0.6288869,0.73739076
HUMAN,P35270,-0.1401434,9.51849,13.791443,3,0.000142572,0.348573,0.5646827
HUMAN,P35520,-0.083589554,11.972333,7.6870055,3,0.000142572,0.26328722,0.5260633
HUMAN,P35573,-0.09992981,11.243552,11.444552,3,0.000142572,0.42951325,0.6069812
HUMAN,P35579,-0.09986687,10.887676,8.126035,3,0.000142572,0.28700852,0.53873444
HUMAN,P35580,-0.10168362,12.106327,7.167509,3,0.000142572,0.25795045,0.524505
HUMAN,P35606,-0.06166649,10.148726,6.9922953,3,0.000142572,0.4629394,0.6257381
HUMAN,P35611,-0.170434,10.582148,7.8231506,3,0.000142572,0.05532028,0.21452445
HUMAN,P35612,-0.018239975,10.192099,11.543782,3,0.000142572,0.86690426,0.9109892
HUMAN,P35613,0.0033302307,10.960615,6.643631,3,0.000142572,0.9621389,0.97363853
HUMAN,P35637,-0.06010723,12.900416,4.855004,3,0.000142572,0.21970457,0.50312513
HUMAN,P35658,-0.075115204,11.197373,9.314554,3,0.000142572,0.46625668,0.6282716
HUMAN,P35659,-0.140275,11.317565,9.941651,3,0.000142572,0.20095743,0.4886464
HUMAN,P35813,-0.03782177,8.911681,22.008944,3,0.000142572,0.8530825,0.9009686
HUMAN,P35914,-0.19283962,9.422217,12.763133,3,0.000142572,0.121685505,0.38355473
HUMAN,P35998,-0.0849514,11.2626295,5.2571063,3,0.000142572,0.19779015,0.48640767
HUMAN,P36404,-0.24632263,9.370142,13.625742,3,0.000142572,0.10891772,0.35813785
HUMAN,P36405,-0.1618805,9.050711,10.009054,3,0.000142572,0.17074735,0.45833373
HUMAN,P36507,-0.16887665,9.894736,9.595972,3,0.000142572,0.14647178,0.42405432
HUMAN,P36542,-0.12947941,11.291764,8.221796,3,0.000142572,0.2158894,0.5004533
HUMAN,P36543,-0.05581951,10.562261,10.585381,3,0.000142572,0.61404204,0.72697616
HUMAN,P36551,-0.07407856,10.52089,5.554152,3,0.000142572,0.27004296,0.5302369
HUMAN,P36578,-0.20510578,13.373768,11.260227,3,0.000142572,0.15249693,0.4327642
HUMAN,P36639,-0.1616745,8.7314005,15.649806,3,0.000142572,0.30167124,0.5445209
HUMAN,P36776,-0.11070728,11.159414,8.181431,3,0.000142572,0.2397942,0.51456064
HUMAN,P36873,0.04520321,11.163527,6.29496,3,0.000142572,0.41325426,0.5967944
HUMAN,P36915,-0.063147545,9.956891,7.813712,3,0.000142572,0.41238174,0.5963484
HUMAN,P36954,-0.12448597,8.681021,12.367893,3,0.000142572,0.26696715,0.5290567
HUMAN,P36957,-0.084570885,10.866752,3.4637923,3,0.000142572,0.08040324,0.29052085
HUMAN,P36959,-0.20289135,9.568188,11.0566435,3,0.000142572,0.14738663,0.42523834
HUMAN,P36969,-0.08319092,10.912589,14.185334,3,0.000142572,0.56518716,0.6925893
HUMAN,P37108,-0.13088226,10.840616,13.668965,3,0.000142572,0.34699872,0.5646827
HUMAN,P37198,-0.0916729,11.057719,9.171244,3,0.000142572,0.40399933,0.5919891
HUMAN,P37235,-0.11009693,9.462071,11.725204,3,0.000142572,0.43693128,0.6110386
HUMAN,P37268,-0.18974876,9.310226,18.87706,3,0.000142572,0.30040133,0.5443999
HUMAN,P37802,-0.074028015,12.981241,8.427829,3,0.000142572,0.41208693,0.5962946
HUMAN,P37837,-0.05081749,13.255823,5.709304,3,0.000142572,0.4585141,0.62298065
HUMAN,P37840,-0.04609251,6.122059,21.635267,3,0.000142572,0.8216421,0.8787246
HUMAN,P38117,-0.04727173,11.29946,10.177535,3,0.000142572,0.6237924,0.73424184
HUMAN,P38159,-0.10636139,12.360787,3.2671478,3,0.000142572,0.034709934,0.14210327
HUMAN,P38398,-0.29146004,9.142729,14.009126,3,0.000142572,0.04376122,0.17401722
HUMAN,P38432,-0.12520027,9.73952,10.933408,3,0.000142572,0.32393575,0.556257
HUMAN,P38606,-0.13921261,10.433744,9.560799,3,0.000142572,0.20034297,0.48816878
HUMAN,P38646,-0.052428246,15.319256,5.738337,3,0.000142572,0.3893331,0.5837451
HUMAN,P38919,-0.07809925,12.270066,4.8810935,3,0.000142572,0.21265292,0.49842408
HUMAN,P39019,-0.105062485,12.108552,11.003812,3,0.000142572,0.39148733,0.5842387
HUMAN,P39023,-0.1000576,11.861031,8.010144,3,0.000142572,0.28536412,0.53757095
HUMAN,P39656,-0.18478203,10.186787,14.257291,3,0.000142572,0.16926864,0.45597067
HUMAN,P39687,-0.06993675,12.703358,7.67475,3,0.000142572,0.35913172,0.56952834
HUMAN,P39748,-0.03375435,11.525597,9.539496,3,0.000142572,0.73160547,0.8125099
HUMAN,P39880,0.11625099,9.75788,14.888164,3,0.000142572,0.5071678,0.6546644
HUMAN,P40121,-0.17234421,8.853906,10.877146,3,0.000142572,0.164942,0.45048675
HUMAN,P40222,-0.15009499,10.478881,8.396514,3,0.000142572,0.17513186,0.46142223
HUMAN,P40227,-0.09379482,12.568477,6.4060206,3,0.000142572,0.23093396,0.51080316
HUMAN,P40425,0.12241268,9.9326105,12.781403,3,0.000142572,0.29120088,0.5405932
HUMAN,P40429,-0.073750496,12.304025,5.7930717,3,0.000142572,0.2460936,0.51906836
HUMAN,P40616,-0.24938774,10.303774,11.133028,3,0.000142572,0.09847973,0.3348461
HUMAN,P40692,-0.11310768,9.978153,6.086965,3,0.000142572,0.15051767,0.43037322
HUMAN,P40763,-0.09529114,9.958702,9.869858,3,0.000142572,0.36337706,0.5732096
HUMAN,P40818,-0.08001518,8.93312,7.765223,3,0.000142572,0.36037153,0.57104886
HUMAN,P40855,0.0734787,9.399329,14.074464,3,0.000142572,0.5693534,0.69582564
HUMAN,P40925,-0.061779976,12.699106,8.774362,3,0.000142572,0.4885321,0.64279985
HUMAN,P40926,-0.06419277,14.160728,5.4592385,3,0.000142572,0.31202638,0.549673
HUMAN,P40937,-0.1289711,10.196276,9.50415,3,0.000142572,0.27371994,0.53072417
HUMAN,P40938,-0.0742569,11.643022,6.451235,3,0.000142572,0.32377455,0.556205
HUMAN,P40939,-0.095267296,11.59193,6.7730346,3,0.000142572,0.25687018,0.5242438
HUMAN,P41091,-0.05032921,11.435206,7.009796,3,0.000142572,0.53989923,0.67665005
HUMAN,P41214,-0.04023838,11.3876915,6.104376,3,0.000142572,0.47524545,0.6342155
HUMAN,P41223,-0.054009438,9.472548,10.13605,3,0.000142572,0.6091785,0.7246335
HUMAN,P41227,-0.13430023,10.138865,9.725288,3,0.000142572,0.22462302,0.5079013
HUMAN,P41229,-0.16235065,10.081274,8.935955,3,0.000142572,0.08927012,0.31293312
HUMAN,P41236,-0.18245888,9.854023,16.381592,3,0.000142572,0.2772848,0.53184277
HUMAN,P41240,-0.08742905,10.121972,8.036373,3,0.000142572,0.35345578,0.5673179
HUMAN,P41250,-0.12025356,11.482455,9.385858,3,0.000142572,0.23625167,0.5134368
HUMAN,P41252,-0.10394764,11.704246,7.1951547,3,0.000142572,0.2237793,0.50636923
HUMAN,P41440,-0.19699764,8.565138,30.529661,3,0.000142572,0.54274964,0.67882454
HUMAN,P41743,0.07593441,9.670586,9.301202,3,0.000142572,0.4806185,0.63747835
HUMAN,P42025,-0.3017292,7.840702,12.825407,3,0.000142572,0.087723665,0.30911183
HUMAN,P42126,-0.043754578,11.084515,7.3722854,3,0.000142572,0.5482835,0.682388
HUMAN,P42166,-0.10647106,11.188741,8.981072,3,0.000142572,0.31376305,0.55057555
HUMAN,P42224,-0.11825943,11.411916,9.129889,3,0.000142572,0.29084694,0.540592
HUMAN,P42226,-0.11213732,7.6290493,30.644821,3,0.00040010668,0.72538084,0.8070673
HUMAN,P42229,-0.114583015,10.763441,11.484471,3,0.000142572,0.31157488,0.54910684
HUMAN,P42285,-0.12466431,10.648893,10.649072,3,0.000142572,0.30468652,0.5452923
HUMAN,P42330,-0.118247986,10.895594,14.835753,3,0.000142572,0.43682796,0.6110386
HUMAN,P42338,-0.0797596,9.400586,23.145529,3,0.000142572,0.68942446,0.78105474
HUMAN,P42345,-0.18250942,10.008624,8.49069,3,0.000142572,0.08514234,0.30250666
HUMAN,P42356,-0.1102829,11.647493,7.92676,3,0.000142572,0.17106599,0.45864242
