Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
YEAST,P53851,-1.7088737,20.919182,14.717987,3,8.2542305e-5,1.9676501e-5,7.364355e-5
YEAST,P53852,-1.8687115,24.149042,2.2898808,3,8.2542305e-5,7.5958596e-8,2.464376e-6
YEAST,P53853,-1.9534168,21.002502,10.95495,3,8.2542305e-5,7.502653e-6,3.40809e-5
YEAST,P53854,-2.1097775,22.440844,8.604548,3,8.2542305e-5,1.2441514e-5,5.044286e-5
YEAST,P53855,-1.7120037,24.599674,12.47894,3,8.2542305e-5,1.053692e-5,4.4006494e-5
YEAST,P53858,-1.8461399,20.959042,11.320853,3,8.2542305e-5,1.0462989e-5,4.3727978e-5
YEAST,P53859,-1.8928394,22.54853,2.192559,3,8.2542305e-5,4.1175636e-7,5.332857e-6
YEAST,P53860,-1.9708157,24.086054,1.663159,3,8.2542305e-5,1.3561487e-7,3.2027895e-6
YEAST,P53863,-1.760088,19.776745,7.4684796,3,8.2542305e-5,6.534049e-5,0.00020881978
YEAST,P53865,-1.7502651,20.680502,14.88266,3,8.2542305e-5,2.001443e-5,7.467683e-5
YEAST,P53866,-1.8826866,19.505009,8.8089485,3,8.2542305e-5,1.803753e-5,6.8550566e-5
YEAST,P53867,-1.7399063,19.489647,5.6272106,3,8.2542305e-5,2.627374e-7,4.269571e-6
YEAST,P53868,-1.8804951,22.287792,2.8920608,3,8.2542305e-5,1.2043895e-6,9.71396e-6
YEAST,P53870,-1.7403488,19.756536,8.638178,3,8.2542305e-5,7.352797e-5,0.00023197719
YEAST,P53871,-1.9705181,19.850586,13.805885,3,8.2542305e-5,1.7457203e-5,6.67231e-5
YEAST,P53874,-1.8285828,25.593775,13.4756365,3,8.2542305e-5,5.0665153e-6,2.549681e-5
YEAST,P53875,-1.8562794,19.42724,8.835045,3,8.2542305e-5,0.00010109133,0.0003103424
YEAST,P53877,-1.9107418,21.483534,3.7221513,3,8.2542305e-5,1.194269e-7,2.9854252e-6
YEAST,P53878,-1.8743,21.667536,6.0623794,3,8.2542305e-5,1.4024304e-6,1.0642957e-5
YEAST,P53879,-1.9317875,21.783852,2.071594,3,8.2542305e-5,1.3608009e-7,3.2027895e-6
YEAST,P53883,-1.9965439,22.337152,1.4847851,3,8.2542305e-5,7.412758e-8,2.4387366e-6
YEAST,P53885,-1.9134388,25.161951,5.735007,3,8.2542305e-5,1.8914916e-5,7.1257e-5
YEAST,P53886,-1.4019966,25.428923,13.041064,3,8.2542305e-5,0.0009282354,0.0024724277
YEAST,P53889,-1.9747715,23.048101,1.7047354,3,8.2542305e-5,1.2440036e-7,3.017292e-6
YEAST,P53890,-1.8903961,22.301277,5.80115,3,8.2542305e-5,3.0027543e-6,1.7616741e-5
YEAST,P53893,-1.8792305,23.349796,5.1139274,3,8.2542305e-5,2.2935909e-7,4.057271e-6
YEAST,P53894,-1.8502846,21.505165,11.983813,3,8.2542305e-5,2.1435779e-5,7.909694e-5
YEAST,P53896,-2.0291805,19.872622,18.64484,3,0.003261815,6.184913e-5,0.00019904338
YEAST,P53897,-1.8264294,22.304705,10.629816,3,8.2542305e-5,4.397395e-6,2.3114562e-5
YEAST,P53898,-1.8517876,22.179808,4.6776705,3,8.2542305e-5,1.581439e-6,1.1465796e-5
YEAST,P53899,-1.7084637,21.3179,14.289178,3,8.2542305e-5,8.832557e-6,3.8458093e-5
YEAST,P53900,-1.8759823,24.716984,6.9196424,3,8.2542305e-5,2.0000334e-6,1.3371209e-5
YEAST,P53901,-1.782423,20.5326,3.6756315,3,8.2542305e-5,3.589108e-6,2.0068805e-5
YEAST,P53903,-1.8482151,25.836655,7.2611265,3,8.2542305e-5,4.129849e-6,2.2084585e-5
YEAST,P53904,-1.7797146,19.917519,18.035723,3,8.2542305e-5,4.1130872e-5,0.00013852556
YEAST,P53905,-1.8576012,23.14921,3.763093,3,8.2542305e-5,1.5902586e-6,1.1508718e-5
YEAST,P53911,-1.7237492,20.439268,18.490997,3,8.2542305e-5,0.00013369773,0.00040105998
YEAST,P53912,-1.8468018,26.27015,2.6119695,3,8.2542305e-5,6.7407136e-8,2.3590544e-6
YEAST,P53913,-1.9373589,19.53893,11.070337,3,8.2542305e-5,0.00013209214,0.00039693393
YEAST,P53914,-1.9252892,22.841227,4.039035,3,8.2542305e-5,4.535333e-8,1.9546933e-6
YEAST,P53915,-1.8664474,21.22338,6.224401,3,8.2542305e-5,7.362595e-6,3.3609063e-5
YEAST,P53917,-1.3253689,22.699068,13.795855,3,8.2542305e-5,6.185281e-5,0.00019904338
YEAST,P53919,-1.5236931,18.50128,9.197357,3,8.2542305e-5,2.965412e-6,1.7478807e-5
YEAST,P53920,-1.8607388,24.100077,4.750042,3,8.2542305e-5,9.463615e-8,2.7584783e-6
YEAST,P53923,-2.1069164,21.241858,12.481603,3,0.00060505216,3.6112888e-5,0.0001236956
YEAST,P53924,-1.7290497,20.881031,11.006649,3,8.2542305e-5,3.3240787e-5,0.00011499979
YEAST,P53925,-1.9377441,22.752373,3.7800264,3,8.2542305e-5,3.7091006e-6,2.047722e-5
YEAST,P53927,-1.9695282,22.606165,10.084198,3,8.2542305e-5,4.6590332e-5,0.00015492472
YEAST,P53929,-1.9180908,22.326138,2.515526,3,8.2542305e-5,6.9130897e-7,7.0557844e-6
YEAST,P53930,-1.812582,20.686483,13.316393,3,8.2542305e-5,0.0005727251,0.0015652066
YEAST,P53933,-1.5904388,20.066605,34.81205,3,0.0005307453,0.023016542,0.049589887
YEAST,P53935,-1.9181633,24.366278,7.041337,3,8.2542305e-5,2.5704338e-7,4.234027e-6
YEAST,P53938,-1.5147705,18.258362,11.096059,3,8.2542305e-5,0.00047474803,0.0013122957
YEAST,P53940,-1.7618198,19.413418,10.747986,3,8.2542305e-5,3.5277277e-5,0.00012121168
YEAST,P53941,-1.9186192,21.972353,4.4294195,3,8.2542305e-5,6.3901866e-6,3.031635e-5
YEAST,P53946,-1.9951591,22.779203,4.6565685,3,8.2542305e-5,5.893287e-7,6.489815e-6
YEAST,P53949,-1.9849358,20.415205,3.076099,3,0.00038437886,1.46241e-6,1.0899468e-5
YEAST,P53950,-1.4920597,20.114887,11.255597,3,8.2542305e-5,0.00013803499,0.00041283984
YEAST,P53951,-1.6433945,20.04268,5.2026143,3,8.2542305e-5,1.2716854e-5,5.1386647e-5
YEAST,P53952,-1.6557236,21.495007,21.945007,3,0.0001559819,0.00035776128,0.0010045604
YEAST,P53953,-1.880455,21.425974,1.9052867,3,8.2542305e-5,7.790649e-8,2.4884735e-6
YEAST,P53954,-1.7904396,23.419405,9.585786,3,8.2542305e-5,1.7373469e-6,1.2167475e-5
YEAST,P53955,-1.6826897,20.308292,18.66052,3,8.2542305e-5,0.00022116586,0.0006396064
YEAST,P53959,-1.8919201,20.986877,8.440958,3,8.2542305e-5,8.936203e-5,0.0002769397
YEAST,P53960,-1.8084679,21.303684,3.4483728,3,8.2542305e-5,1.7637173e-6,1.2295105e-5
YEAST,P53961,-2.100731,21.76527,29.85876,3,0.00023171392,0.001718632,0.004439615
YEAST,P53962,-1.9500885,21.775944,3.6315942,3,8.2542305e-5,1.7516984e-6,1.22466745e-5
YEAST,P53965,-1.5622005,21.25835,10.920597,3,8.2542305e-5,0.00010846102,0.00033111463
YEAST,P53968,-1.8681679,21.790464,5.3164053,3,8.2542305e-5,4.3565024e-6,2.2959584e-5
YEAST,P53969,-1.9068241,21.696938,6.2136106,3,8.2542305e-5,1.3243598e-6,1.0291296e-5
YEAST,P53971,-1.5337257,21.234592,10.407877,3,8.2542305e-5,0.000303795,0.0008614422
YEAST,P53972,-1.6437302,19.740719,5.623813,3,8.2542305e-5,1.1615621e-5,4.7622074e-5
YEAST,P53973,-2.0069885,21.715427,6.839267,3,8.2542305e-5,3.363454e-5,0.000116062714
YEAST,P53974,-1.6953831,20.748457,9.584687,3,8.2542305e-5,2.0329655e-6,1.3516534e-5
YEAST,P53978,-0.6527271,23.932777,82.38804,3,8.2542305e-5,0.45413315,0.5750004
YEAST,P53980,-1.855175,19.70852,6.9012856,3,8.2542305e-5,7.728764e-7,7.5134535e-6
YEAST,P53981,-1.9116173,25.418703,2.1052191,3,8.2542305e-5,3.4318364e-7,4.8901047e-6
YEAST,P53983,-1.7726955,19.767885,14.23605,3,8.2542305e-5,0.00080993515,0.002173146
YEAST,P54000,-1.8141155,22.758429,1.9710093,3,8.2542305e-5,1.6689918e-7,3.516825e-6
YEAST,P54003,-2.0394592,21.763248,6.6420345,3,8.2542305e-5,2.7149672e-6,1.6489192e-5
YEAST,P54005,-1.6484966,18.393877,24.164524,3,0.0005307453,7.952896e-5,0.0002492169
YEAST,P54070,-1.6291084,21.915802,11.033334,3,8.2542305e-5,0.00037879683,0.0010588921
YEAST,P54074,-1.5936508,18.917736,13.725954,3,8.2542305e-5,0.0008249342,0.002211374
YEAST,P54113,-1.8494701,24.815523,2.5455935,3,8.2542305e-5,1.7187249e-8,1.4021543e-6
YEAST,P54114,-1.8149853,25.289297,4.0623274,3,8.2542305e-5,9.2058656e-8,2.7243045e-6
YEAST,P54115,-1.8128185,28.12802,2.201812,3,8.2542305e-5,4.3977548e-7,5.4886596e-6
YEAST,P54730,-1.8600674,23.3571,7.5170774,3,8.2542305e-5,1.4562121e-5,5.7439334e-5
YEAST,P54780,-2.107582,22.845518,11.225759,3,8.2542305e-5,3.705068e-6,2.047031e-5
YEAST,P54781,-1.818388,22.07381,4.9202023,3,8.2542305e-5,5.475005e-7,6.207062e-6
YEAST,P54783,-1.9549961,23.930315,2.719021,3,8.2542305e-5,7.9733627e-7,7.640087e-6
YEAST,P54784,-1.8396282,19.438255,8.08224,3,8.2542305e-5,8.5468004e-5,0.00026656836
YEAST,P54785,-1.7429733,20.407234,7.996664,3,8.2542305e-5,4.678635e-6,2.4089482e-5
YEAST,P54786,-1.6312866,22.402977,8.257396,3,8.2542305e-5,0.000107697,0.00032886534
YEAST,P54787,-2.1041107,22.642086,15.42389,3,8.2542305e-5,3.733224e-6,2.0565347e-5
YEAST,P54790,-1.4446945,20.141083,12.226288,3,8.2542305e-5,3.9728282e-5,0.00013432631
YEAST,P54791,-1.7810383,22.297352,7.765259,3,8.2542305e-5,3.6249814e-5,0.00012405904
YEAST,P54837,-1.927309,23.65742,2.8189588,3,8.2542305e-5,2.0282279e-7,3.8565076e-6
YEAST,P54838,-1.8414745,24.808796,1.770604,3,8.2542305e-5,3.9701163e-8,1.9014e-6
YEAST,P54839,-1.8708649,26.42233,1.9479017,3,8.2542305e-5,2.76807e-7,4.4033827e-6
YEAST,P54858,-1.7985497,23.67517,4.9148126,3,8.2542305e-5,3.3617475e-6,1.9173236e-5
YEAST,P54860,-1.9399357,23.808453,4.711613,3,8.2542305e-5,8.066352e-6,3.581947e-5
YEAST,P54861,-1.9084415,23.675014,6.3707867,3,8.2542305e-5,7.2735656e-7,7.227221e-6
YEAST,P54867,-1.8574352,20.647402,14.734235,3,8.2542305e-5,0.00010302163,0.00031578654
YEAST,P54885,-1.8658028,24.78126,2.0086012,3,8.2542305e-5,3.200951e-7,4.718842e-6
YEAST,P54964,-2.119423,21.151136,5.6631117,3,8.2542305e-5,3.0731974e-6,1.79255e-5
YEAST,P57743,-2.038597,21.493975,10.065979,3,8.2542305e-5,0.00014813474,0.00044086244
YEAST,P57744,-1.8175201,23.16184,2.4126167,3,8.2542305e-5,1.4764534e-7,3.2830014e-6
YEAST,P60010,-1.0715294,29.405151,3.384498,3,8.2542305e-5,1.1391721e-6,9.43372e-6
YEAST,P69771,-1.8174343,22.96549,4.4898567,3,8.2542305e-5,8.4256635e-6,3.7074147e-5
YEAST,P69850,-1.868784,21.367174,8.501333,3,8.2542305e-5,9.895542e-6,4.1848954e-5
YEAST,P69852,-1.3962688,23.500536,17.923096,3,8.2542305e-5,0.0031061415,0.007785666
YEAST,P80210,-1.8400745,25.937586,1.817028,3,8.2542305e-5,2.01343e-7,3.834409e-6
YEAST,P80235,-2.0269833,20.657848,15.502792,3,8.2542305e-5,7.4247846e-6,3.3803488e-5
YEAST,P80428,-2.0148811,21.594183,2.5214472,3,8.2542305e-5,7.743992e-9,1.2009773e-6
YEAST,P80667,-1.9715195,21.915472,9.7455225,3,8.2542305e-5,0.000101449245,0.0003112829
YEAST,P80967,-1.9313927,25.778013,7.3357606,3,8.2542305e-5,4.3451172e-7,5.4695415e-6
YEAST,P87108,-1.899044,23.586693,6.7058573,3,8.2542305e-5,3.4197306e-5,0.00011776905
YEAST,P89102,-1.83745,23.741392,6.179327,3,8.2542305e-5,2.0595242e-5,7.639538e-5
YEAST,P89105,-1.8168736,22.216726,2.303375,3,8.2542305e-5,1.7490726e-7,3.6161475e-6
YEAST,P89886,-1.8428841,24.12894,1.1780769,3,8.2542305e-5,9.442701e-9,1.2009773e-6
YEAST,P9WEJ3,-2.0740566,20.721884,13.177908,3,8.2542305e-5,0.0004227294,0.0011736111
YEAST,P9WEJ4,-1.5157375,25.238478,11.488024,3,0.00053488195,0.00049378804,0.0013599446
YEAST,Q00055,-1.8597088,26.709736,2.421935,3,8.2542305e-5,3.727434e-7,5.102612e-6
YEAST,Q00245,-1.8573761,24.682188,3.5142512,3,8.2542305e-5,2.915249e-7,4.4953663e-6
YEAST,Q00246,-1.9231796,20.286776,12.080144,3,8.2542305e-5,2.3510734e-6,1.491007e-5
YEAST,Q00362,-1.8330231,23.195078,5.127778,3,8.2542305e-5,4.7694874e-7,5.7457014e-6
YEAST,Q00381,-1.8116856,21.48656,3.4383826,3,8.2542305e-5,8.7232115e-7,8.0891205e-6
YEAST,Q00402,-1.8987427,23.441336,3.591299,3,8.2542305e-5,1.3718646e-6,1.0496764e-5
YEAST,Q00416,-1.766716,21.700832,7.363003,3,8.2542305e-5,6.200224e-7,6.660276e-6
YEAST,Q00539,-1.8513317,19.923538,10.995928,3,8.2542305e-5,1.5497482e-6,1.1331764e-5
YEAST,Q00578,-1.8039379,21.011608,6.787066,3,8.2542305e-5,6.685714e-6,3.1357744e-5
YEAST,Q00582,-1.8490314,21.614248,8.965947,3,8.2542305e-5,7.905859e-7,7.6120687e-6
YEAST,Q00618,-1.820385,21.395603,7.9388995,3,8.2542305e-5,5.78452e-6,2.8115603e-5
YEAST,Q00684,-1.8404808,24.88679,2.9056234,3,8.2542305e-5,1.4350404e-6,1.0775298e-5
YEAST,Q00711,-1.9870682,21.297646,3.1811092,3,8.2542305e-5,2.9820055e-7,4.557561e-6
YEAST,Q00764,-2.0273094,26.168348,1.7429065,3,8.2542305e-5,5.5430927e-9,1.2009773e-6
YEAST,Q00772,-1.5267658,24.342232,3.4764798,3,8.2542305e-5,9.888043e-7,8.701766e-6
YEAST,Q00776,-1.8512478,21.093493,3.6060877,3,8.2542305e-5,9.602232e-8,2.7670012e-6
YEAST,Q00816,-1.9562168,22.638023,2.3358302,3,8.2542305e-5,2.4339695e-7,4.153349e-6
YEAST,Q00873,-1.9677238,20.674585,10.523688,3,8.2542305e-5,2.2961538e-6,1.4668656e-5
YEAST,Q00916,-1.6083431,20.238821,22.294249,3,0.0005353729,0.0001988438,0.0005789342
YEAST,Q00955,-1.8896294,25.60139,1.5525812,3,8.2542305e-5,1.0674392e-7,2.842403e-6
YEAST,Q01080,-1.902214,22.595846,2.474495,3,8.2542305e-5,6.056426e-7,6.5822237e-6
YEAST,Q01159,-1.8847332,23.53105,5.129384,3,8.2542305e-5,1.1479027e-5,4.7190253e-5
YEAST,Q01163,-1.4933434,20.130066,12.51762,3,0.0019787468,0.00071030733,0.0019194832
YEAST,Q01329,-1.8863335,22.077393,4.443353,3,8.2542305e-5,6.0976213e-6,2.9273431e-5
YEAST,Q01389,-1.7536106,22.45858,6.581355,3,8.2542305e-5,7.875629e-7,7.6011465e-6
YEAST,Q01448,-1.643343,20.474768,6.1211524,3,8.2542305e-5,2.9611263e-5,0.00010396231
YEAST,Q01454,-1.9841728,23.18012,3.6635714,3,8.2542305e-5,2.7896876e-6,1.6787735e-5
YEAST,Q01476,-1.8656311,24.317116,2.1630669,3,8.2542305e-5,3.4097096e-7,4.877824e-6
YEAST,Q01477,-1.8870277,23.053553,1.7366,3,8.2542305e-5,1.5629736e-7,3.3638757e-6
YEAST,Q01519,-1.7679749,21.098263,15.838722,3,8.2542305e-5,2.867757e-5,0.00010133245
YEAST,Q01532,-1.9417019,24.681526,8.045891,3,8.2542305e-5,2.7834544e-6,1.6778546e-5
YEAST,Q01560,-1.776474,26.286665,4.637362,3,8.2542305e-5,9.641093e-6,4.11166e-5
YEAST,Q01574,-2.0048504,21.41086,8.478936,3,8.2542305e-5,5.1013996e-7,5.9485787e-6
YEAST,Q01590,-1.854332,22.055351,3.2486513,3,8.2542305e-5,4.18821e-7,5.3910926e-6
YEAST,Q01662,-1.7911663,24.049692,3.8231204,3,8.2542305e-5,8.913859e-8,2.6706186e-6
YEAST,Q01722,-1.6455593,22.011618,9.287404,3,8.2542305e-5,4.2130472e-5,0.00014148411
YEAST,Q01802,-1.6537209,20.062504,5.5298047,3,8.2542305e-5,9.2111595e-6,3.9719835e-5
YEAST,Q01852,-1.9626045,23.122145,3.5667653,3,8.2542305e-5,2.8123447e-6,1.6881904e-5
YEAST,Q01855,-1.7632027,28.842264,5.447747,3,8.2542305e-5,5.3397466e-6,2.6444668e-5
YEAST,Q01919,-1.8675556,21.18067,10.397557,3,8.2542305e-5,0.00019876909,0.00057885627
YEAST,Q01939,-1.9471302,24.767584,2.3284402,3,8.2542305e-5,4.9871517e-7,5.8538703e-6
YEAST,Q01976,-1.8444519,23.812485,4.0225053,3,8.2542305e-5,1.409045e-6,1.06672605e-5
YEAST,Q02046,-1.9111233,24.44149,1.9461411,3,8.2542305e-5,2.6454765e-7,4.29321e-6
YEAST,Q02100,-1.8009815,19.764421,1.5188372,3,8.2542305e-5,5.2748876e-9,1.2009773e-6
YEAST,Q02159,-1.7437553,22.115103,4.446815,3,8.2542305e-5,6.99458e-6,3.2431857e-5
YEAST,Q02196,-2.0010262,20.991425,13.125985,3,8.2542305e-5,4.3704044e-6,2.3012763e-5
YEAST,Q02197,-1.6656647,20.274075,3.7617345,3,8.2542305e-5,4.967289e-6,2.5157318e-5
YEAST,Q02199,-1.8680668,22.342257,4.145306,3,8.2542305e-5,1.1274889e-7,2.908632e-6
YEAST,Q02201,-2.0295258,24.809422,1.4255484,3,8.2542305e-5,2.3335948e-8,1.5889965e-6
YEAST,Q02204,-1.9133301,21.425129,8.061903,3,8.2542305e-5,5.5793706e-5,0.00018167563
YEAST,Q02205,-1.8283215,21.711884,10.200185,3,8.2542305e-5,1.0811345e-5,4.4981454e-5
YEAST,Q02206,-1.9649677,21.50982,2.067095,3,8.2542305e-5,9.26591e-8,2.7286974e-6
YEAST,Q02207,-1.6920414,21.438414,12.330028,3,0.0005307453,3.0059819e-5,0.00010532277
YEAST,Q02208,-1.8774223,22.41794,8.382304,3,8.2542305e-5,8.628176e-5,0.00026884282
YEAST,Q02209,-1.2442684,18.655924,16.787703,3,0.0075869337,0.0031332097,0.007848625
YEAST,Q02256,-1.9044571,21.136002,10.611623,3,8.2542305e-5,2.5434606e-6,1.5751652e-5
YEAST,Q02260,-1.8851948,21.815369,9.444632,3,0.0001559819,8.359864e-7,7.884498e-6
YEAST,Q02326,-1.8503113,27.61909,3.2822413,3,8.2542305e-5,1.2183081e-8,1.2348452e-6
YEAST,Q02336,-1.9585285,19.673405,10.765661,3,8.2542305e-5,0.0002190058,0.0006335113
YEAST,Q02354,-1.8251858,22.312567,2.936554,3,8.2542305e-5,1.1228226e-6,9.362541e-6
YEAST,Q02455,-1.8852692,22.959232,3.0555332,3,8.2542305e-5,2.1449365e-7,3.9358606e-6
YEAST,Q02457,-1.8439178,21.617662,3.1318672,3,8.2542305e-5,1.2348965e-8,1.2348452e-6
YEAST,Q02486,-1.8032799,24.027008,4.573172,3,8.2542305e-5,3.486244e-7,4.9469636e-6
YEAST,Q02516,-1.8998146,22.796215,27.629232,3,8.2542305e-5,6.846375e-5,0.00021770643
YEAST,Q02521,-1.7852001,21.300333,19.40297,3,0.00015535187,0.00030928833,0.000875785
YEAST,Q02554,-1.7735729,20.364758,11.533254,3,8.2542305e-5,9.254206e-6,3.9876973e-5
YEAST,Q02555,-1.7882767,22.88792,16.844316,3,8.2542305e-5,0.00011904173,0.00036058953
YEAST,Q02629,-1.9439392,22.070288,4.085702,3,8.2542305e-5,2.7137442e-6,1.6489192e-5
YEAST,Q02630,-1.8886204,21.322836,3.8000267,3,8.2542305e-5,3.95919e-6,2.1446056e-5
YEAST,Q02642,-1.6260586,27.312767,6.0600295,3,8.2542305e-5,3.2447086e-5,0.0001126412
YEAST,Q02647,-1.8645382,23.21145,5.5817046,3,8.2542305e-5,5.3611075e-6,2.6485275e-5
YEAST,Q02648,-1.9185371,22.88656,8.197384,3,8.2542305e-5,8.922674e-6,3.878055e-5
YEAST,Q02724,-1.8095531,23.777414,5.770765,3,8.2542305e-5,2.2129216e-5,8.107507e-5
YEAST,Q02725,-1.8968925,24.837633,1.853866,3,8.2542305e-5,2.0777956e-7,3.883027e-6
YEAST,Q02733,-1.5671177,19.62346,20.654274,3,0.0005353729,0.0015350588,0.003991021
YEAST,Q02753,-1.718317,28.251562,2.964181,3,8.2542305e-5,1.6457705e-6,1.1709507e-5
YEAST,Q02754,-1.8507519,21.091702,5.24395,3,8.2542305e-5,3.7109303e-6,2.0477959e-5
YEAST,Q02767,-1.9750175,20.459173,4.719276,3,8.2542305e-5,2.3278797e-6,1.4829701e-5
YEAST,Q02770,-1.764925,21.472874,10.605679,3,8.2542305e-5,2.3188237e-5,8.4456944e-5
YEAST,Q02771,-1.8563919,20.84184,13.481445,3,8.2542305e-5,1.8610905e-5,7.030916e-5
YEAST,Q02772,-1.7892132,21.785603,8.412341,3,8.2542305e-5,9.680535e-5,0.00029832256
YEAST,Q02773,-1.7227116,21.387499,8.28888,3,8.2542305e-5,0.00011155346,0.00033969647
YEAST,Q02775,-1.6932278,22.172953,13.901715,3,8.2542305e-5,8.359004e-6,3.683453e-5
YEAST,Q02776,-1.9331188,23.463598,2.4797897,3,8.2542305e-5,2.8640642e-7,4.4851763e-6
YEAST,Q02784,-1.8155804,23.684072,3.3449697,3,8.2542305e-5,2.6581365e-6,1.623386e-5
YEAST,Q02792,-1.8055019,23.501678,4.969628,3,8.2542305e-5,1.1345396e-5,4.6752324e-5
YEAST,Q02793,-1.9211445,22.136023,5.3140526,3,8.2542305e-5,1.315839e-5,5.2834854e-5
YEAST,Q02795,-1.8605232,23.45895,4.035552,3,8.2542305e-5,4.7462413e-6,2.437521e-5
YEAST,Q02796,-1.8931198,21.284964,9.6083555,3,8.2542305e-5,3.1163047e-6,1.810662e-5
YEAST,Q02799,-1.9200859,19.485748,7.40314,3,8.2542305e-5,1.8738097e-5,7.072328e-5
YEAST,Q02804,-1.6291237,20.96625,6.031629,3,8.2542305e-5,3.6633843e-5,0.00012512504
YEAST,Q02805,-1.8401394,20.407091,3.9917722,3,8.2542305e-5,4.8455768e-6,2.4790463e-5
YEAST,Q02821,-1.783268,23.676403,2.3891573,3,8.2542305e-5,6.295981e-7,6.6858115e-6
YEAST,Q02831,-1.5280933,18.401033,18.466915,3,0.002277235,0.0027818829,0.0070063523
YEAST,Q02863,-1.6771011,19.739403,14.354314,3,8.2542305e-5,2.6704247e-5,9.533622e-5
YEAST,Q02866,-1.733141,21.984072,15.457925,3,8.2542305e-5,4.2713677e-5,0.00014321714
YEAST,Q02875,-1.8811741,22.055328,4.416823,3,8.2542305e-5,1.1575356e-6,9.514013e-6
YEAST,Q02884,-1.8755074,20.974028,5.6369815,3,8.2542305e-5,4.8910483e-6,2.4922025e-5
YEAST,Q02887,-1.9320259,20.880962,1.9728701,3,8.2542305e-5,2.5123722e-7,4.1782896e-6
YEAST,Q02890,-1.7726421,21.862299,2.9459438,3,8.2542305e-5,1.639812e-6,1.16877745e-5
YEAST,Q02892,-1.8158302,25.835672,5.750156,3,8.2542305e-5,3.2255841e-6,1.8554409e-5
YEAST,Q02908,-1.9620094,22.439516,6.948473,3,8.2542305e-5,2.5777213e-6,1.5911763e-5
YEAST,Q02931,-1.8924141,21.671587,4.003106,3,8.2542305e-5,1.4069872e-6,1.0664133e-5
YEAST,Q02932,-2.0393467,21.3842,4.429948,3,8.2542305e-5,4.8153026e-7,5.7457014e-6
YEAST,Q02933,-1.7647991,21.934013,5.351289,3,8.2542305e-5,1.6129045e-5,6.239646e-5
YEAST,Q02939,-1.7583313,23.668798,11.326522,3,8.2542305e-5,7.959718e-6,3.5594676e-5
YEAST,Q02948,-1.7068634,24.160042,4.2585287,3,8.2542305e-5,6.97954e-6,3.2386997e-5
YEAST,Q02950,-1.7701759,19.14436,13.1776285,3,0.0051252847,0.00020916831,0.000606945
YEAST,Q02959,-1.9235878,21.246803,2.5963514,3,8.2542305e-5,3.0106906e-7,4.589653e-6
YEAST,Q02961,-1.7459202,18.380451,7.3783064,3,8.2542305e-5,2.3382225e-5,8.500963e-5
YEAST,Q02969,-1.9352951,21.86937,7.8042054,3,8.2542305e-5,2.771226e-6,1.6721531e-5
YEAST,Q02979,-1.967453,21.3434,3.3173833,3,8.2542305e-5,1.2077834e-8,1.2348452e-6
YEAST,Q03010,-1.8266468,21.708944,6.148461,3,8.2542305e-5,2.6259573e-5,9.3943134e-5
YEAST,Q03012,-1.853117,22.843264,29.718634,3,8.2542305e-5,0.00010937868,0.00033357873
YEAST,Q03016,-1.8677177,22.932852,6.0001063,3,8.2542305e-5,2.3282233e-5,8.4773725e-5
YEAST,Q03020,-1.3540783,22.13007,5.89523,3,8.2542305e-5,4.2138217e-5,0.00014148411
YEAST,Q03034,-1.9001045,22.810644,10.362691,3,8.2542305e-5,2.0163488e-5,7.514011e-5
YEAST,Q03048,-1.7053947,27.91164,1.4851263,3,8.2542305e-5,1.0694552e-7,2.842403e-6
YEAST,Q03063,-1.973156,23.831104,8.266979,3,8.2542305e-5,3.43406e-6,1.9443121e-5
YEAST,Q03067,-1.9669514,23.260406,12.800193,3,0.00060505216,1.1326321e-5,4.6697594e-5
YEAST,Q03071,-1.7869701,20.836056,10.903491,3,0.002137697,3.0374646e-5,0.00010624086
YEAST,Q03088,-1.8548679,22.026651,7.155382,3,8.2542305e-5,3.5977787e-6,2.010161e-5
YEAST,Q03102,-1.7789097,22.939278,4.2526646,3,8.2542305e-5,7.1216726e-7,7.1417835e-6
YEAST,Q03103,-1.8806629,21.898157,5.510489,3,8.2542305e-5,1.6381096e-6,1.1682537e-5
YEAST,Q03104,-1.9278488,24.935308,1.4213336,3,8.2542305e-5,6.32487e-8,2.2624292e-6
YEAST,Q03124,-1.9719925,22.404036,3.7968905,3,8.2542305e-5,1.0057563e-6,8.801437e-6
YEAST,Q03148,-1.8180275,24.83324,6.1801004,3,8.2542305e-5,1.6548308e-6,1.1759833e-5
YEAST,Q03161,-1.9359398,25.072702,2.986119,3,8.2542305e-5,1.3245558e-6,1.0291296e-5
YEAST,Q03177,-1.8807583,21.053944,7.834197,3,8.2542305e-5,1.8300398e-6,1.25402385e-5
YEAST,Q03195,-1.8651047,24.682152,3.5975974,3,8.2542305e-5,3.1004115e-6,1.8040659e-5
YEAST,Q03201,-1.5209885,21.99306,4.978046,3,8.2542305e-5,1.6691081e-5,6.426279e-5
YEAST,Q03208,-1.9693737,20.102175,9.452456,3,0.0003069603,0.00013780963,0.00041226798
YEAST,Q03213,-1.7172165,19.868347,13.056656,3,8.2542305e-5,1.0992911e-5,4.5626814e-5
YEAST,Q03219,-2.0170135,22.90542,5.0501,3,8.2542305e-5,2.4126075e-6,1.5155995e-5
YEAST,Q03233,-1.7020035,20.97087,6.178327,3,8.2542305e-5,6.6301714e-6,3.1148906e-5
