Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,O15145,0.006259918,24.00764,4.29058,3,8.428861e-5,0.8686268,0.8986188
HUMAN,O15155,-0.09797859,21.98812,6.6320114,3,8.428861e-5,0.17610987,0.25234395
HUMAN,O15156,-0.11767769,20.590714,9.48275,3,8.428861e-5,0.20459577,0.28489166
HUMAN,O15160,0.024230957,26.951147,3.777734,3,8.428861e-5,0.55044496,0.6284446
HUMAN,O15162,0.11715317,21.464111,6.056056,3,8.428861e-5,0.10294818,0.16176344
HUMAN,O15164,0.09888458,21.641663,5.4633746,3,8.428861e-5,0.09951973,0.1573386
HUMAN,O15173,-0.0061073303,25.256134,2.2959733,3,8.428861e-5,0.78926766,0.83397657
HUMAN,O15182,0.28559685,18.016102,24.333313,3,0.0001612383,0.29951927,0.38818687
HUMAN,O15211,0.04973221,20.709711,18.886992,3,8.428861e-5,0.7665686,0.8151732
HUMAN,O15212,0.08631134,24.236464,0.5457846,3,8.428861e-5,0.000122047066,0.00036239033
HUMAN,O15213,-0.03724861,22.328257,2.4984171,3,8.428861e-5,0.169999,0.24481373
HUMAN,O15228,0.012573242,21.264755,4.2943034,3,8.428861e-5,0.72252864,0.77911514
HUMAN,O15230,0.040582657,21.518435,5.3301334,3,8.428861e-5,0.40911573,0.49818423
HUMAN,O15231,0.13881493,19.702919,6.4281063,3,8.428861e-5,0.047016397,0.084320694
HUMAN,O15232,0.3082571,13.489669,41.647793,3,0.001089579,0.3567131,0.44674104
HUMAN,O15234,0.13226509,20.23624,6.9493256,3,8.428861e-5,0.084691636,0.13766958
HUMAN,O15235,0.060108185,23.90753,6.31276,3,8.428861e-5,0.38303986,0.47264302
HUMAN,O15254,0.30675697,20.253916,21.028587,3,8.428861e-5,0.1189008,0.18251692
HUMAN,O15258,0.10380173,23.198664,3.8199193,3,8.428861e-5,0.053975042,0.09456508
HUMAN,O15260,-0.059114456,25.378807,3.7031,3,8.428861e-5,0.13374849,0.20110308
HUMAN,O15265,0.3037243,18.651182,16.206806,3,8.428861e-5,0.07247774,0.12096389
HUMAN,O15269,0.042848587,24.969242,5.0995965,3,8.428861e-5,0.4214738,0.5096096
HUMAN,O15270,0.09964371,21.797432,1.3462086,3,8.428861e-5,0.0013463298,0.0036158024
HUMAN,O15287,0.11128235,20.815104,10.086801,3,8.428861e-5,0.2846789,0.37216076
HUMAN,O15294,-0.02402687,23.300163,3.6338034,3,8.428861e-5,0.4457476,0.53297347
HUMAN,O15297,0.2892151,17.743242,8.939145,3,8.428861e-5,0.021273827,0.04323613
HUMAN,O15304,0.13636398,21.766773,6.690929,3,8.428861e-5,0.12445486,0.18941791
HUMAN,O15305,0.123781204,23.13133,3.6100214,3,8.428861e-5,0.019875364,0.040805273
HUMAN,O15315,0.2509117,19.196693,10.386671,3,8.428861e-5,0.04538772,0.08182819
HUMAN,O15321,0.024288177,22.230227,4.7990766,3,8.428861e-5,0.5717696,0.6475587
HUMAN,O15344,0.12764359,22.33202,3.4930918,3,8.428861e-5,0.01469225,0.03134199
HUMAN,O15347,-0.0030269623,24.29779,2.5259383,3,8.428861e-5,0.89618236,0.9217563
HUMAN,O15355,0.110832214,28.560566,1.8108143,3,8.428861e-5,0.0024134787,0.006230181
HUMAN,O15357,0.088228226,22.724367,2.1391056,3,8.428861e-5,0.012032341,0.026298063
HUMAN,O15360,-0.054023743,19.50527,2.513357,3,8.428861e-5,0.06884031,0.11612757
HUMAN,O15371,0.17022705,24.047821,3.1729681,3,8.428861e-5,0.0028752103,0.007344944
HUMAN,O15372,0.15818405,24.77179,3.0793712,3,8.428861e-5,0.007132228,0.016573973
HUMAN,O15379,0.0713253,23.1978,4.6920567,3,8.428861e-5,0.17963284,0.2559649
HUMAN,O15381,-0.011472702,22.477804,3.7139757,3,8.428861e-5,0.7132781,0.7714213
HUMAN,O15382,-0.005580902,23.337202,3.4788833,3,8.428861e-5,0.8472553,0.88173205
HUMAN,O15392,0.39692688,19.893497,19.165754,3,8.428861e-5,0.06941017,0.116809964
HUMAN,O15397,0.051912308,22.515753,1.0021747,3,8.428861e-5,0.007550031,0.017442377
HUMAN,O15400,0.06530571,21.073986,5.9058805,3,8.428861e-5,0.36510605,0.45493373
HUMAN,O15403,-0.15347862,18.930191,8.757132,3,8.428861e-5,0.105946235,0.16571416
HUMAN,O15427,-0.02413559,24.71772,3.9694555,3,8.428861e-5,0.5188143,0.60002834
HUMAN,O15431,0.08258438,22.864973,7.1878476,3,8.428861e-5,0.32830608,0.41772294
HUMAN,O15438,-0.0081272125,21.861063,2.7302535,3,8.428861e-5,0.76063746,0.81057733
HUMAN,O15439,-0.036672592,21.222416,4.2789955,3,8.428861e-5,0.4065923,0.49553847
HUMAN,O15440,-0.08094025,20.883377,10.687088,3,8.428861e-5,0.48792952,0.5713825
HUMAN,O15446,0.15068817,22.433577,5.710708,3,8.428861e-5,0.040552042,0.074463986
HUMAN,O15455,-0.038333893,22.622202,9.949482,3,8.428861e-5,0.73939955,0.7929203
HUMAN,O15460,0.093177795,24.720913,2.4653697,3,8.428861e-5,0.023608752,0.04722586
HUMAN,O15498,0.048259735,22.48147,4.7994385,3,8.428861e-5,0.33821246,0.4274068
HUMAN,O15504,-0.16682243,26.453753,6.438007,3,8.428861e-5,0.0715721,0.119877174
HUMAN,O15511,0.1227417,24.062012,1.2174497,3,8.428861e-5,0.0003260735,0.0009348047
HUMAN,O15514,-0.029647827,21.4701,11.41306,3,8.428861e-5,0.7838922,0.8293044
HUMAN,O15516,-0.03847313,16.48589,17.565655,3,8.428861e-5,0.8301862,0.8676428
HUMAN,O15525,0.15225792,22.233276,5.018163,3,8.428861e-5,0.038038254,0.07057023
HUMAN,O15530,0.0044555664,24.393936,8.901312,3,8.428861e-5,0.9609041,0.97038746
HUMAN,O15533,-0.007347107,23.205217,6.2859755,3,8.428861e-5,0.9055597,0.92830753
HUMAN,O15541,0.17897224,22.39305,7.696814,3,8.428861e-5,0.038567707,0.07143526
HUMAN,O15550,-0.11616516,20.488972,10.01811,3,8.428861e-5,0.2492365,0.33408862
HUMAN,O15551,-0.07189751,22.522493,5.423197,3,8.428861e-5,0.16490269,0.2386455
HUMAN,O15554,-0.031431198,20.450819,16.267973,3,8.428861e-5,0.82922363,0.8667971
HUMAN,O43143,0.027585983,25.262264,1.4565734,3,8.428861e-5,0.11561465,0.17814995
HUMAN,O43148,0.13755035,23.097527,0.90036136,3,8.428861e-5,9.411713e-5,0.00028242634
HUMAN,O43149,0.073129654,21.952202,3.3406365,3,8.428861e-5,0.11393535,0.17601821
HUMAN,O43150,0.09139061,19.748116,10.673672,3,8.428861e-5,0.4228111,0.51095325
HUMAN,O43156,0.034103394,21.67049,3.1462533,3,8.428861e-5,0.28186938,0.36920643
HUMAN,O43157,-0.09157944,21.392012,8.667535,3,8.428861e-5,0.32847512,0.4177551
HUMAN,O43159,0.085941315,22.023546,3.3304374,3,8.428861e-5,0.04238439,0.07723894
HUMAN,O43164,0.027299881,16.197252,17.219631,3,8.428861e-5,0.8630076,0.89401007
HUMAN,O43166,0.06521225,23.740135,2.0108318,3,8.428861e-5,0.03399672,0.06429629
HUMAN,O43167,0.26594734,18.823233,11.667266,3,8.428861e-5,0.031626407,0.060645446
HUMAN,O43169,0.046424866,24.883747,8.088603,3,8.428861e-5,0.57028913,0.6462718
HUMAN,O43172,0.106212616,23.392204,2.9791882,3,8.428861e-5,0.016642477,0.03496776
HUMAN,O43175,-0.0004749298,27.433067,1.1350795,3,8.428861e-5,0.9705622,0.9777413
HUMAN,O43181,0.115343094,23.587729,1.0306896,3,8.428861e-5,0.0004807908,0.0013570185
HUMAN,O43187,0.19487,18.240541,12.1791,3,8.428861e-5,0.2107635,0.292041
HUMAN,O43189,-0.040504456,21.206371,14.339664,3,8.428861e-5,0.7351608,0.7897983
HUMAN,O43237,0.16456795,26.58128,1.3227569,3,8.428861e-5,0.00016103825,0.00047356304
HUMAN,O43242,0.11839676,24.246824,2.217141,3,8.428861e-5,0.006443982,0.01514088
HUMAN,O43248,0.12176323,21.908052,25.046219,3,8.428861e-5,0.63347733,0.70231736
HUMAN,O43251,0.021598816,21.608854,4.7621694,3,8.428861e-5,0.6380871,0.7063404
HUMAN,O43252,0.00015068054,22.70027,2.095314,3,8.428861e-5,0.99349666,0.9947286
HUMAN,O43264,-0.029817581,22.282557,3.8148115,3,8.428861e-5,0.41349536,0.5020571
HUMAN,O43286,-0.053422928,24.13258,8.090479,3,8.428861e-5,0.52087134,0.60163903
HUMAN,O43290,0.10394859,22.859148,2.4631298,3,8.428861e-5,0.010151025,0.022731217
HUMAN,O43292,0.038612366,23.039011,4.449536,3,8.428861e-5,0.43724212,0.5252009
HUMAN,O43293,0.24982643,20.3861,11.414529,3,8.428861e-5,0.03707859,0.06912218
HUMAN,O43294,-0.019176483,18.070856,7.5948467,3,8.428861e-5,0.76573914,0.8145211
HUMAN,O43298,0.11142731,18.458145,12.586806,3,8.428861e-5,0.44991475,0.53710383
HUMAN,O43299,0.1565609,22.919897,9.013292,3,8.428861e-5,0.12665871,0.19231027
HUMAN,O43303,-0.11395073,19.28735,11.334444,3,8.428861e-5,0.28109148,0.36827284
HUMAN,O43306,-0.05379677,20.436764,15.081412,3,8.428861e-5,0.700869,0.7601826
HUMAN,O43310,0.05322647,22.402674,7.9183445,3,8.428861e-5,0.48378566,0.5674705
HUMAN,O43314,0.051555634,24.816565,9.4517975,3,8.428861e-5,0.52608883,0.6062088
HUMAN,O43318,0.04968071,23.38184,7.1139297,3,8.428861e-5,0.44612396,0.5333106
HUMAN,O43324,0.06699753,23.989235,3.8199236,3,8.428861e-5,0.104886904,0.16444404
HUMAN,O43353,-0.12376404,20.940464,4.7460833,3,8.428861e-5,0.038105763,0.07067228
HUMAN,O43379,-0.05318451,20.79916,3.8393552,3,8.428861e-5,0.17436597,0.25022635
HUMAN,O43390,0.072589874,27.305147,2.058814,3,8.428861e-5,0.011136988,0.024622045
HUMAN,O43395,0.18066406,22.494673,2.8244627,3,8.428861e-5,0.0011345868,0.0030748907
HUMAN,O43396,0.061180115,24.261244,1.821245,3,8.428861e-5,0.02038881,0.041722503
HUMAN,O43399,0.09622574,25.20328,1.138241,3,8.428861e-5,0.0010260371,0.0027992947
HUMAN,O43402,0.013227463,21.415205,8.358907,3,8.428861e-5,0.8571641,0.88950455
HUMAN,O43414,-0.004377365,21.866158,3.8529274,3,8.428861e-5,0.9195144,0.9391433
HUMAN,O43422,0.033376694,20.760872,3.1179447,3,8.428861e-5,0.34507293,0.43481266
HUMAN,O43426,-0.2103138,24.867144,5.233431,3,8.428861e-5,0.014399263,0.030810008
HUMAN,O43427,-0.026472092,21.384188,7.748838,3,8.428861e-5,0.68441385,0.74577284
HUMAN,O43432,0.1423893,25.23746,2.562977,3,8.428861e-5,0.004266646,0.010500799
HUMAN,O43447,0.20355797,24.607283,1.9477344,3,8.428861e-5,0.0004272506,0.0012119551
HUMAN,O43462,0.2530594,20.2644,13.086222,3,8.428861e-5,0.08932042,0.14376734
HUMAN,O43463,-0.10939789,21.529594,7.080097,3,8.428861e-5,0.1660125,0.2399751
HUMAN,O43464,0.16221237,21.560085,7.9732747,3,8.428861e-5,0.0891252,0.14351442
HUMAN,O43474,0.11930847,20.495111,8.122003,3,8.428861e-5,0.1522411,0.22355591
HUMAN,O43482,-0.112895966,16.290663,8.323096,3,8.428861e-5,0.20031837,0.2797972
HUMAN,O43488,0.12547874,23.725939,1.7715585,3,8.428861e-5,0.0010889701,0.0029562244
HUMAN,O43491,0.0599823,22.411392,2.7059522,3,8.428861e-5,0.06336506,0.108346485
HUMAN,O43493,0.16798782,22.064926,3.5798798,3,8.428861e-5,0.0057055326,0.013603742
HUMAN,O43502,0.40052795,22.513027,9.9596,3,0.0002446184,0.019624906,0.040371235
HUMAN,O43504,0.087919235,22.731333,5.542231,3,8.428861e-5,0.13592938,0.2037859
HUMAN,O43505,0.17209244,21.203049,4.8244543,3,8.428861e-5,0.012449027,0.027103968
HUMAN,O43513,-0.24748993,24.027664,15.24933,3,8.428861e-5,0.13415001,0.20162635
HUMAN,O43521,0.095846176,17.72112,28.016733,3,8.428861e-5,0.68565494,0.746987
HUMAN,O43524,0.049728394,17.82542,10.016174,3,8.428861e-5,0.6137958,0.6847955
HUMAN,O43542,-0.055152893,15.44222,27.814695,3,8.428861e-5,0.8430022,0.8787622
HUMAN,O43567,-0.1496048,21.303455,6.106649,3,8.428861e-5,0.0796776,0.13100736
HUMAN,O43570,0.14341545,18.048756,10.568304,3,0.00055991043,0.18011503,0.256458
HUMAN,O43572,0.18991661,22.175135,9.186482,3,8.428861e-5,0.068002425,0.11493711
HUMAN,O43583,0.049352646,23.67709,5.634026,3,8.428861e-5,0.39268717,0.48238814
HUMAN,O43592,-0.012229919,24.589476,1.5493627,3,8.428861e-5,0.49086243,0.57410336
HUMAN,O43598,0.0010662079,24.137224,7.1953425,3,8.428861e-5,0.9860417,0.9891042
HUMAN,O43615,0.117557526,24.872541,2.1733477,3,8.428861e-5,0.0030663393,0.007773469
HUMAN,O43617,0.042985916,23.290077,5.8871517,3,8.428861e-5,0.3986573,0.48813063
HUMAN,O43633,0.19565392,23.120274,3.0205185,3,8.428861e-5,0.0017679003,0.0046529323
HUMAN,O43657,0.026508331,21.62181,4.648493,3,8.428861e-5,0.61276114,0.6839787
HUMAN,O43660,0.035381317,23.29469,1.9846667,3,8.428861e-5,0.14895748,0.21967584
HUMAN,O43663,0.038604736,21.701513,3.8190255,3,8.428861e-5,0.30921477,0.39769754
HUMAN,O43665,0.102357864,22.004684,3.9473825,3,8.428861e-5,0.049049404,0.08727443
HUMAN,O43670,0.14107704,23.958042,4.833982,3,8.428861e-5,0.02296997,0.046111267
HUMAN,O43674,0.12738991,23.330833,4.2937493,3,8.428861e-5,0.031024871,0.059674177
HUMAN,O43676,0.06287193,22.949724,9.632919,3,8.428861e-5,0.55388725,0.6319917
HUMAN,O43677,0.23218536,20.877401,12.05589,3,8.428861e-5,0.054131184,0.09475052
HUMAN,O43678,0.31479454,23.03699,10.285308,3,8.428861e-5,0.011920204,0.026088284
HUMAN,O43681,-0.01902771,24.29431,3.1164331,3,8.428861e-5,0.5608993,0.6380604
HUMAN,O43684,0.038627625,24.636778,6.7390947,3,8.428861e-5,0.5077842,0.5901092
HUMAN,O43688,0.18864822,21.647566,5.9703493,3,8.428861e-5,0.024370572,0.048483796
HUMAN,O43707,0.051887512,26.31068,1.0996157,3,8.428861e-5,0.0065239035,0.015293697
HUMAN,O43708,-0.039373398,22.876139,4.551968,3,8.428861e-5,0.36576703,0.45555648
HUMAN,O43709,-0.01969719,21.701635,3.7778451,3,8.428861e-5,0.5728411,0.64857733
HUMAN,O43715,0.11476517,21.552137,4.1242294,3,8.428861e-5,0.047679536,0.08522604
HUMAN,O43716,0.15603828,18.623184,12.170475,3,8.428861e-5,0.22768268,0.31079882
HUMAN,O43719,0.11512375,24.073004,1.7052724,3,8.428861e-5,0.0022137463,0.00575401
HUMAN,O43741,0.5210247,18.971197,16.162638,3,0.00016261484,0.032054756,0.061310824
HUMAN,O43747,-0.015010834,23.211275,1.0505354,3,8.428861e-5,0.19165266,0.2696256
HUMAN,O43752,0.048332214,23.290304,4.15579,3,8.428861e-5,0.30018497,0.38873765
HUMAN,O43760,0.21364403,26.242897,6.7760916,3,8.428861e-5,0.021198783,0.043114617
HUMAN,O43765,0.11621475,24.44442,2.6240478,3,8.428861e-5,0.003906389,0.0096891485
HUMAN,O43768,0.15079498,24.302273,2.9144258,3,8.428861e-5,0.0036635157,0.009127702
HUMAN,O43772,-0.029724121,21.789349,4.7609777,3,8.428861e-5,0.480745,0.5646069
HUMAN,O43776,0.036380768,25.658854,2.4047344,3,8.428861e-5,0.17837791,0.25462702
HUMAN,O43795,0.07275009,22.155628,3.9684167,3,8.428861e-5,0.094417684,0.15081213
HUMAN,O43805,0.006570816,21.300571,8.324399,3,8.428861e-5,0.9271547,0.9449082
HUMAN,O43808,-0.0320549,22.395544,6.0812254,3,8.428861e-5,0.5679846,0.64443415
HUMAN,O43809,0.07372856,24.985228,3.065787,3,8.428861e-5,0.063402824,0.108378276
HUMAN,O43813,0.13385391,23.439587,4.301522,3,8.428861e-5,0.013313289,0.028786039
HUMAN,O43815,0.052072525,22.882822,3.4996533,3,8.428861e-5,0.19401157,0.27233413
HUMAN,O43818,0.05253601,22.491417,2.6822667,3,8.428861e-5,0.11391594,0.17601228
HUMAN,O43819,0.08887863,21.36925,4.0140557,3,8.428861e-5,0.05117997,0.090467304
HUMAN,O43823,0.05127716,22.02062,3.8436635,3,8.428861e-5,0.20119521,0.28081375
HUMAN,O43824,0.04843521,22.281967,9.096806,3,8.428861e-5,0.559865,0.63716424
HUMAN,O43826,0.15805817,17.693588,12.560884,3,8.428861e-5,0.2786288,0.36597955
HUMAN,O43829,0.2576542,19.362055,7.217383,3,8.428861e-5,0.02003487,0.041080024
HUMAN,O43837,0.016204834,23.216423,1.885137,3,8.428861e-5,0.3880346,0.47761682
HUMAN,O43847,0.05860138,23.827604,2.2713404,3,8.428861e-5,0.031132232,0.059839953
HUMAN,O43852,0.08064842,25.244658,2.2232606,3,8.428861e-5,0.024236217,0.048258975
HUMAN,O43865,0.09413719,23.766506,0.9039896,3,8.428861e-5,0.0006440363,0.0018002271
HUMAN,O43896,0.13381577,19.90166,3.844792,3,8.428861e-5,0.024305757,0.04837478
HUMAN,O43900,0.32352448,19.650888,20.697067,3,8.428861e-5,0.12234533,0.18671413
HUMAN,O43913,-0.034599304,25.388094,4.920794,3,8.428861e-5,0.49676824,0.5796912
HUMAN,O43920,-0.042377472,22.917889,5.5912447,3,8.428861e-5,0.39101774,0.48054627
HUMAN,O43924,0.19343376,20.091297,14.555827,3,8.428861e-5,0.19109257,0.26893803
HUMAN,O43929,0.04321289,21.882475,5.48354,3,8.428861e-5,0.42636138,0.5145835
HUMAN,O43933,0.06325722,21.276365,10.7634945,3,8.428861e-5,0.48280495,0.5666413
HUMAN,O60216,0.089365005,24.24905,2.018052,3,8.428861e-5,0.0065815537,0.015416055
HUMAN,O60218,-0.3405304,20.123453,10.15174,3,8.428861e-5,0.02189079,0.04429094
HUMAN,O60220,0.10749054,23.272146,7.651208,3,8.428861e-5,0.17116383,0.2462274
HUMAN,O60231,0.058332443,23.667643,2.0138397,3,8.428861e-5,0.04015079,0.073847145
HUMAN,O60232,0.048728943,23.568855,3.822606,3,8.428861e-5,0.17400254,0.24985693
HUMAN,O60237,0.28678513,18.708582,13.51967,3,8.428861e-5,0.12310238,0.1876921
HUMAN,O60238,-0.28974724,17.935719,12.49596,3,0.0007110128,0.05483361,0.09574284
HUMAN,O60244,-0.056035995,23.505455,4.7980986,3,8.428861e-5,0.24865426,0.3334354
HUMAN,O60245,0.109960556,18.846405,11.221731,3,8.428861e-5,0.3604042,0.4503658
HUMAN,O60256,-0.082380295,22.371592,1.0969807,3,8.428861e-5,0.0008338407,0.002298399
HUMAN,O60264,0.10629654,23.946991,1.8910545,3,8.428861e-5,0.006175071,0.014590928
HUMAN,O60266,0.17834091,18.43675,9.027968,3,0.0002446184,0.14417304,0.21379143
HUMAN,O60271,0.08959389,21.682236,1.1347171,3,8.428861e-5,0.0006475714,0.0018087836
HUMAN,O60287,0.044174194,22.56256,4.281289,3,8.428861e-5,0.2655267,0.35200116
HUMAN,O60292,-0.25127983,18.807692,19.212385,3,8.428861e-5,0.23727123,0.32144225
HUMAN,O60293,0.0102443695,23.88285,3.53835,3,8.428861e-5,0.78850293,0.8333243
HUMAN,O60294,0.02426529,20.435738,10.202774,3,8.428861e-5,0.79133046,0.8356095
HUMAN,O60306,0.073955536,24.063807,1.7610132,3,8.428861e-5,0.010617857,0.023701472
HUMAN,O60313,0.008903503,24.426575,1.8763373,3,8.428861e-5,0.5857556,0.6606465
HUMAN,O60318,0.04452896,22.643587,2.456921,3,8.428861e-5,0.14187706,0.21111274
HUMAN,O60331,0.123514175,21.017225,3.8009093,3,8.428861e-5,0.015978917,0.0337114
HUMAN,O60333,0.15161133,21.581257,5.297506,3,8.428861e-5,0.025585353,0.05054471
HUMAN,O60337,-0.12185097,17.743027,10.547701,3,8.428861e-5,0.32758823,0.4169877
HUMAN,O60341,0.05393982,26.164143,3.4821854,3,8.428861e-5,0.11534518,0.17778319
HUMAN,O60343,0.05232048,23.777744,3.7772121,3,8.428861e-5,0.17928259,0.25556248
HUMAN,O60346,0.0100803375,19.65914,17.663391,3,8.428861e-5,0.9454411,0.95918745
HUMAN,O60353,-0.013719559,20.202494,20.400553,3,8.428861e-5,0.9367336,0.9527476
HUMAN,O60427,-0.05965805,21.790447,5.376327,3,8.428861e-5,0.25521183,0.34048325
HUMAN,O60437,0.07133484,24.283663,0.8554074,3,8.428861e-5,0.00082548644,0.0022764818
HUMAN,O60443,0.036979675,22.651804,6.01261,3,8.428861e-5,0.49921212,0.5820022
HUMAN,O60447,0.17385864,21.749033,4.621553,3,8.428861e-5,0.0074238596,0.017186014
HUMAN,O60462,0.030992508,20.467674,11.358896,3,8.428861e-5,0.74616665,0.79790634
HUMAN,O60476,0.22808647,21.208609,8.334448,3,8.428861e-5,0.04228488,0.07709488
HUMAN,O60487,0.09734154,21.582718,14.356737,3,8.428861e-5,0.45971426,0.5454074
HUMAN,O60488,-0.0058898926,24.468021,1.2586355,3,8.428861e-5,0.60004896,0.67257845
HUMAN,O60493,0.09933472,23.919188,4.5446715,3,8.428861e-5,0.057334475,0.099510044
HUMAN,O60499,0.056108475,20.413982,7.035186,3,8.428861e-5,0.41124633,0.49988636
HUMAN,O60502,0.022094727,23.003565,0.9112693,3,8.428861e-5,0.08510666,0.13822496
HUMAN,O60503,-0.064043045,19.335236,17.234255,3,0.00024131274,0.689759,0.75072557
HUMAN,O60504,0.09651756,23.315561,5.858016,3,8.428861e-5,0.13439183,0.20188242
HUMAN,O60506,0.033706665,26.956343,3.9696116,3,8.428861e-5,0.46210897,0.54715407
HUMAN,O60508,0.068595886,23.319662,2.6243527,3,8.428861e-5,0.06894718,0.116255805
HUMAN,O60512,0.03784561,19.1203,8.046039,3,0.00016447369,0.60717297,0.6792838
HUMAN,O60518,-0.044015884,22.44418,3.5430667,3,8.428861e-5,0.1913452,0.26926008
HUMAN,O60524,0.14365578,22.523264,4.8376684,3,8.428861e-5,0.02572237,0.050744444
HUMAN,O60547,0.061182022,22.525532,3.4918153,3,8.428861e-5,0.13533705,0.20303252
HUMAN,O60563,0.023740768,22.108614,4.2484727,3,8.428861e-5,0.53944474,0.6183212
HUMAN,O60566,0.11743355,22.412004,2.6496997,3,8.428861e-5,0.005838119,0.013875967
HUMAN,O60568,0.06557655,24.151825,1.2469622,3,8.428861e-5,0.004681707,0.011405607
HUMAN,O60573,0.09817886,21.232738,4.919773,3,8.428861e-5,0.0754493,0.1252208
HUMAN,O60583,0.023071289,20.388794,11.318291,3,8.428861e-5,0.8239949,0.86284745
HUMAN,O60610,0.083330154,23.552406,1.3576258,3,8.428861e-5,0.0024157406,0.0062345965
HUMAN,O60613,0.04378891,22.232716,4.531041,3,8.428861e-5,0.40267357,0.49192932
HUMAN,O60637,0.22287178,21.619453,12.526394,3,0.00016148567,0.081189774,0.13290596
HUMAN,O60645,0.030612946,22.957182,2.7089567,3,8.428861e-5,0.35298178,0.44309488
HUMAN,O60658,0.14657402,20.516075,7.426566,3,8.428861e-5,0.10429324,0.16360405
HUMAN,O60664,0.10909653,25.084185,1.562884,3,8.428861e-5,0.0009471189,0.0025998622
HUMAN,O60669,0.107465744,20.746895,12.033052,3,8.428861e-5,0.3114691,0.39979997
HUMAN,O60671,-0.052513123,20.03434,3.6850488,3,8.428861e-5,0.16770934,0.24205647
HUMAN,O60675,0.26341248,20.109797,12.894914,3,8.428861e-5,0.089609936,0.14415123
HUMAN,O60678,-0.044260025,21.8828,2.7866824,3,8.428861e-5,0.198137,0.27733293
HUMAN,O60683,-0.20447731,19.493307,10.186428,3,8.428861e-5,0.10718269,0.16734712
HUMAN,O60684,0.08262634,24.60527,3.165729,3,8.428861e-5,0.02995075,0.057943396
HUMAN,O60701,0.02388382,25.20516,2.4829555,3,8.428861e-5,0.31802592,0.40699252
HUMAN,O60716,0.049707413,22.585745,1.5811679,3,8.428861e-5,0.020363005,0.041684788
HUMAN,O60725,0.05214882,21.087032,7.218216,3,8.428861e-5,0.45552397,0.5418479
HUMAN,O60739,0.059524536,25.362928,1.7803097,3,8.428861e-5,0.03157971,0.060566176
HUMAN,O60749,0.13535309,24.008512,3.1612751,3,8.428861e-5,0.004548305,0.011109344
HUMAN,O60762,-0.028997421,24.042788,1.6675751,3,8.428861e-5,0.14176036,0.2109887
HUMAN,O60763,0.07189369,23.883514,2.021779,3,8.428861e-5,0.017175116,0.035959903
HUMAN,O60779,-0.0025024414,19.371546,10.209367,3,8.428861e-5,0.97814983,0.98284495
HUMAN,O60783,0.03812599,21.706598,5.9529696,3,8.428861e-5,0.48087868,0.5646466
HUMAN,O60784,-0.11295891,21.634064,4.214579,3,8.428861e-5,0.06467168,0.11021388
HUMAN,O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880,0.4304428,25.38989,14.046883,3,0.00016447369,0.010708453,0.023866
HUMAN,O60825,0.049699783,25.258247,3.051375,3,8.428861e-5,0.13622977,0.20412795
HUMAN,O60826,-0.09580803,22.263178,2.7551048,3,8.428861e-5,0.012630146,0.02744544
HUMAN,O60828,0.1429348,22.306133,4.0768037,3,8.428861e-5,0.01971992,0.040544555
HUMAN,O60830,-0.21160507,21.62411,1.5140363,3,8.428861e-5,0.00016825002,0.00049412786
HUMAN,O60831,0.44475555,21.419413,6.681134,3,8.428861e-5,0.0037505354,0.009323092
HUMAN,O60832,0.08525658,24.42975,1.2173083,3,8.428861e-5,0.002832413,0.0072421613
HUMAN,O60841,0.08438301,24.220901,1.3226054,3,8.428861e-5,0.0041430867,0.010223413
HUMAN,O60858,0.038633347,21.055109,34.572964,3,8.428861e-5,0.9001648,0.9242858
HUMAN,O60869,0.15395737,25.198072,1.9879766,3,8.428861e-5,0.00093351427,0.0025650086
HUMAN,O60870,0.3216133,19.95062,2.8398995,3,8.428861e-5,0.00033569554,0.0009611708
HUMAN,O60879,0.047245026,23.65322,1.4474607,3,8.428861e-5,0.03625333,0.06784894
HUMAN,O60884,0.06979561,23.910395,3.2115953,3,8.428861e-5,0.064317584,0.10969312
HUMAN,O60885,0.0904541,22.49323,3.3517962,3,8.428861e-5,0.029005911,0.056443937
HUMAN,O60888,-0.112989426,25.140116,3.2356567,3,8.428861e-5,0.014471727,0.030947486
HUMAN,O60890,0.003232956,19.35327,22.949791,3,8.428861e-5,0.98691106,0.989625
HUMAN,O60906,-0.36644363,19.243668,12.9239645,3,8.428861e-5,0.039280377,0.07247028
HUMAN,O60907,-0.010339737,22.27032,6.2497187,3,8.428861e-5,0.8609491,0.8922047
HUMAN,O60921,0.09929848,21.468517,8.159877,3,8.428861e-5,0.18650447,0.26366264
HUMAN,O60925,0.08843422,23.185177,4.343961,3,8.428861e-5,0.09748051,0.1546554
HUMAN,O60927,0.02161026,20.807467,5.5433335,3,8.428861e-5,0.66715,0.731965
